Date,Label,LWP_raw (bar),2nd_reading,cloudy,StWP_raw[bar],2nd_reading_StWP
25/10/2021,Ph1,24.9,,,,
25/10/2021,Cse1,36.2,,,,
25/10/2021,Qc1,43.6,,,,
25/10/2021,Csi1,12.6,,,,
25/10/2021,Pl1,,40,,,
25/10/2021,Ph2,30.2,,,,
25/10/2021,Cse2,45.5,,,,
25/10/2021,Qc2,17.5,,,,
25/10/2021,Csi2,26.4,,,,
25/10/2021,Pl2,,36.7,,,
25/10/2021,Ph3,28.2,,,,
25/10/2021,Cse3,39.2,,,,
25/10/2021,Qc3,25.1,,,,
25/10/2021,Csi3,31.6,,,,
25/10/2021,Pl3,,41.2,,,
25/10/2021,Ph4,25.9,,,,
25/10/2021,Cse4,46.8,,,,
25/10/2021,Qc4,26.9,,,,
25/10/2021,Csi4,27.5,,,,
25/10/2021,Pl4,,41.3,,,
25/10/2021,Ph5,24.4,,,,
25/10/2021,Cse5,32.3,,,,
25/10/2021,Qc5,29.1,,,,
25/10/2021,Csi5,22.8,,,,
25/10/2021,Pl5,,40,,,
25/10/2021,Ph6,24.6,,,,
25/10/2021,Cse6,29.3,,,,
25/10/2021,Qc6,21.3,,,,
25/10/2021,Csi6,24.2,,,,
25/10/2021,Pl6,,35,,,
15/12/2021,Ph1,27.8,,,,
15/12/2021,Cse1,21.3,,,,
15/12/2021,Qc1,28.5,,,,
15/12/2021,Csi1,24.7,,,,
15/12/2021,Pl1,,16.3,,,
15/12/2021,Ph2,29.6,,,,
15/12/2021,Cse2,20.6,,,,
15/12/2021,Qc2,19.5,,,,
15/12/2021,Csi2,19.9,,,,
15/12/2021,Pl2,,28.4,,,
15/12/2021,Ph3,29,,,,
15/12/2021,Cse3,18.5,,,,
15/12/2021,Qc3,19.2,,,,
15/12/2021,Csi3,25,,,,
15/12/2021,Pl3,,18.9,,,
15/12/2021,Ph4,26,,,,
15/12/2021,Cse4,17,,,,
15/12/2021,Qc4,25.7,,,,
15/12/2021,Csi4,27.6,,,,
15/12/2021,Pl4,,19.6,,,
15/12/2021,Ph5,30.3,,,,
15/12/2021,Cse5,24.8,,,,
15/12/2021,Qc5,19.8,,,,
15/12/2021,Csi5,25.7,,,,
15/12/2021,Pl5,10.2,,,,
15/12/2021,Ph6,,31.3,,,
15/12/2021,Cse6,25.2,,,,
15/12/2021,Qc6,19.6,,,,
15/12/2021,Csi6,25.1,,,,
15/12/2021,Pl6,10.5,,,,
14/1/2022,Ph1,24.7,,,,
14/1/2022,Cse1,18.8,,,,
14/1/2022,Qc1,20.5,,,,
14/1/2022,Csi1,25.2,,,,
14/1/2022,Pl1,9.7,,,,
14/1/2022,Ph2,37,,,,
14/1/2022,Cse2,21.1,,,,
14/1/2022,Qc2,27.4,,,,
14/1/2022,Csi2,26,,,,
14/1/2022,Pl2,,29,,,
14/1/2022,Ph3,29.3,,,,
14/1/2022,Cse3,18.7,,,,
14/1/2022,Qc3,24.5,,,,
14/1/2022,Csi3,27.9,,,,
14/1/2022,Pl3,,28.1,,,
14/1/2022,Ph4,27,,,,
14/1/2022,Cse4,18.9,,,,
14/1/2022,Qc4,21.6,,,,
14/1/2022,Csi4,24.8,,,,
14/1/2022,Pl4,,28.1,,,
14/1/2022,Ph5,28.6,,,,
14/1/2022,Cse5,21.6,,,,
14/1/2022,Qc5,20.6,,,,
14/1/2022,Csi5,29.9,,,,
14/1/2022,Pl5,,23.5,,,
14/1/2022,Ph6,33.6,,,,
14/1/2022,Cse6,24.5,,,,
14/1/2022,Qc6,21.8,,,,
14/1/2022,Csi6,30.1,,,,
14/1/2022,Pl6,,22.6,,,
13/2/2022,Ph1,20.5,,,,
13/2/2022,Cse1,15.8,,,,
13/2/2022,Qc1,12.5,,,,
13/2/2022,Csi1,18,,,,
13/2/2022,Pl1,,16.8,,,
13/2/2022,Ph2,28.5,,,,
13/2/2022,Cse2,16.8,,,,
13/2/2022,Qc2,23.5,,,,
13/2/2022,Csi2,23.6,,,,
13/2/2022,Pl2,,18.5,,,
13/2/2022,Ph3,22.5,,,,
13/2/2022,Cse3,11.3,,,,
13/2/2022,Qc3,25.5,,,,
13/2/2022,Csi3,16.5,,,,
13/2/2022,Pl3,,27,,,
13/2/2022,Ph4,35,,,,
13/2/2022,Cse4,14.1,,,,
13/2/2022,Qc4,21.6,,,,
13/2/2022,Csi4,26,,,,
13/2/2022,Pl4,,27,,,
13/2/2022,Ph5,25,,,,
13/2/2022,Cse5,17.4,,,,
13/2/2022,Qc5,14.1,,,,
13/2/2022,Csi5,23.5,,,,
13/2/2022,Pl5,,21.5,,,
13/2/2022,Ph6,17.5,,,,
13/2/2022,Cse6,21,,,,
13/2/2022,Qc6,22,,,,
13/2/2022,Csi6,27,,,,
13/2/2022,Pl6,,21.5,,,
14/3/2022,Ph1,23,,,,
14/3/2022,Cse1,11.3,,,,
14/3/2022,Qc1,12.8,,,,
14/3/2022,Csi1,21.3,,,,
14/3/2022,Pl1,,15.4,,,
14/3/2022,Ph2,29,,,,
14/3/2022,Cse2,10.7,,,,
14/3/2022,Qc2,15,,,,
14/3/2022,Csi2,18,,,,
14/3/2022,Pl2,,15.2,,,
14/3/2022,Ph3,24.4,,,,
14/3/2022,Cse3,12.2,,,,
14/3/2022,Qc3,10.5,,,,
14/3/2022,Csi3,21.5,,,,
14/3/2022,Pl3,,17.6,,,
14/3/2022,Ph4,25,,,,
14/3/2022,Cse4,14,,,,
14/3/2022,Qc4,14.3,,,,
14/3/2022,Csi4,25.4,,,,
14/3/2022,Pl4,,26.9,,,
14/3/2022,Ph5,27,,,,
14/3/2022,Cse5,11.5,,,,
14/3/2022,Qc5,12.6,,,,
14/3/2022,Csi5,27.5,,,,
14/3/2022,Pl5,,18,,,
14/3/2022,Ph6,25,,,,
14/3/2022,Cse6,16.2,,,,
14/3/2022,Qc6,12.6,,,,
14/3/2022,Csi6,23.5,,,,
14/3/2022,Pl6,,16,,,
12/4/2022,Ph1,21.2,,,,
12/4/2022,Cse1,12.8,,,,
12/4/2022,Qc1,12,,,,
12/4/2022,Csi1,12.1,,,,
12/4/2022,Pl1,,14.9,,,
12/4/2022,Ph2,28,,,,
12/4/2022,Cse2,16.5,,,,
12/4/2022,Qc2,15.3,,,,
12/4/2022,Csi2,24,,,,
12/4/2022,Pl2,,16.1,,,
12/4/2022,Ph3,24,,,,
12/4/2022,Cse3,15.7,,,,
12/4/2022,Qc3,9.4,,,,
12/4/2022,Csi3,19.4,,,,
12/4/2022,Pl3,,16.7,,,
12/4/2022,Ph4,19,,,,
12/4/2022,Cse4,16.2,,,,
12/4/2022,Qc4,11.8,,,,
12/4/2022,Csi4,18.8,,,,
12/4/2022,Pl4,,15.4,,,
12/4/2022,Ph5,25,,,,
12/4/2022,Cse5,13.6,,,,
12/4/2022,Qc5,10.6,,,,
12/4/2022,Csi5,14.5,,,,
12/4/2022,Pl5,,15.6,,,
12/4/2022,Ph6,25,,,,
12/4/2022,Cse6,16.9,,,,
12/4/2022,Qc6,12.4,,,,
12/4/2022,Csi6,26.3,,,,
12/4/2022,Pl6,,20,,,
10/5/2022,Ph1,23.7,,,,
10/5/2022,Cse1,19.6,,,,
10/5/2022,Qc1,19.2,,,,
10/5/2022,Csi1,16.9,,,,
10/5/2022,Pl1,,26.1,,,
10/5/2022,Ph2,26.3,,,,
10/5/2022,Cse2,20.9,,,,
10/5/2022,Qc2,21.7,,,,
10/5/2022,Csi2,19.5,,,,
10/5/2022,Pl2,,24.5,,,
10/5/2022,Ph3,26.2,,,,
10/5/2022,Cse3,22.4,,,,
10/5/2022,Qc3,24.2,,,,
10/5/2022,Csi3,21.9,,,,
10/5/2022,Pl3,,28,,,
10/5/2022,Ph4,28.5,,,,
10/5/2022,Cse4,24.4,,,,
10/5/2022,Qc4,24.9,,,,
10/5/2022,Csi4,21.3,,,,
10/5/2022,Pl4,,24.5,,,
10/5/2022,Ph5,29.2,,,,
10/5/2022,Cse5,20.7,,,,
10/5/2022,Qc5,21.8,,,,
10/5/2022,Csi5,20.9,,,,
10/5/2022,Pl5,,20.8,,,
10/5/2022,Ph6,29.1,,,,
10/5/2022,Cse6,16.4,,,,
10/5/2022,Qc6,24.6,,,,
10/5/2022,Csi6,21.7,,,,
10/5/2022,Pl6,,15.7,,,
28/6/2022,Ph1,26.8,,,,
28/6/2022,Cse1,28.7,,,,
28/6/2022,Qc1,25.8,,,,
28/6/2022,Csi1,24.6,,,,
28/6/2022,Pl1,,33.2,,,
28/6/2022,Ph2,26.1,,,,
28/6/2022,Cse2,36.3,,,,
28/6/2022,Qc2,34.2,,,,
28/6/2022,Csi2,23,,,,
28/6/2022,Pl2,,23.5,,,
28/6/2022,Ph3,28.7,,,,
28/6/2022,Cse3,36.3,,,,
28/6/2022,Qc3,25.2,,,,
28/6/2022,Csi3,25.8,,,,
28/6/2022,Pl3,,22.2,,,
28/6/2022,Ph4,29.5,,,,
28/6/2022,Cse4,42.1,,,,
28/6/2022,Qc4,20.1,,,,
28/6/2022,Csi4,22.5,,,,
28/6/2022,Pl4,,39.5,,,
28/6/2022,Ph5,26,,,,
28/6/2022,Cse5,31.6,,,,
28/6/2022,Qc5,23.9,,,,
28/6/2022,Csi5,24.9,,,,
28/6/2022,Pl5,,32.5,,,
28/6/2022,Ph6,26.3,,,,
28/6/2022,Cse6,30.1,,,,
28/6/2022,Qc6,29.8,,,,
28/6/2022,Csi6,27.2,,,,
28/6/2022,Pl6,,27,,,
21/7/2022,Ph1,27.6,,,,
21/7/2022,Cse1,32.2,,,,
21/7/2022,Qc1,27.3,,,,
21/7/2022,Csi1,26.7,,,,
21/7/2022,Pl1,10.2,,,,
21/7/2022,Ph2,27.5,,,,
21/7/2022,Cse2,36.8,,,,
21/7/2022,Qc2,38.2,,,,
21/7/2022,Csi2,25.1,,,,
21/7/2022,Pl2,9.8,,,,
21/7/2022,Ph3,25.7,,,,
21/7/2022,Cse3,35.2,,,,
21/7/2022,Qc3,26.8,,,,
21/7/2022,Csi3,27.2,,,,
21/7/2022,Pl3,6.5,,,,
21/7/2022,Ph4,23.2,,,,
21/7/2022,Cse4,42.3,,,,
21/7/2022,Qc4,23.7,,,,
21/7/2022,Csi4,24.5,,,,
21/7/2022,Pl4,9.3,,,,
21/7/2022,Ph5,25.6,,,,
21/7/2022,Cse5,29.7,,,,
21/7/2022,Qc5,28.5,,,,
21/7/2022,Csi5,25.3,,,,
21/7/2022,Pl5,16.5,,,,
21/7/2022,Ph6,25.2,,,,
21/7/2022,Cse6,31.2,,,,
21/7/2022,Qc6,31.4,,,,
21/7/2022,Csi6,24.3,,,,
21/7/2022,Pl6,9.3,,,,
11/8/2022,Ph1,35.5,,,,
11/8/2022,Cse1,31.6,,,,
11/8/2022,Qc1,26.8,,,,
11/8/2022,Csi1,23.6,,,,
11/8/2022,Pl1,,25.7,,,
11/8/2022,Ph2,25.2,,,,
11/8/2022,Cse2,37.4,,,,
11/8/2022,Qc2,36.8,,,,
11/8/2022,Csi2,26.8,,,,
11/8/2022,Pl2,,32.4,,,
11/8/2022,Ph3,24.6,,,,
11/8/2022,Cse3,37.8,,,,
11/8/2022,Qc3,23.7,,,,
11/8/2022,Csi3,26.5,,,,
11/8/2022,Pl3,,35.9,,,
11/8/2022,Ph4,28.7,,,,
11/8/2022,Cse4,45.8,,,,
11/8/2022,Qc4,26.8,,,,
11/8/2022,Csi4,27.3,,,,
11/8/2022,Pl4,,45.8,,,
11/8/2022,Ph5,28.7,,,,
11/8/2022,Cse5,30.4,,,,
11/8/2022,Qc5,28.1,,,,
11/8/2022,Csi5,25.9,,,,
11/8/2022,Pl5,12.2,39.4,,,
11/8/2022,Ph6,26.3,,,,
11/8/2022,Cse6,30.7,,,,
11/8/2022,Qc6,29.2,,,,
11/8/2022,Csi6,26.5,,,,
11/8/2022,Pl6,12.1,36.4,,,
7/9/2022,Ph1,32.1,,,,
7/9/2022,Cse1,35.4,,,,
7/9/2022,Qc1,23.3,,,,
7/9/2022,Csi1,22.9,,,,
7/9/2022,Pl1,,32,,,
7/9/2022,Ph2,29.3,,,,
7/9/2022,Cse2,43.5,,,,
7/9/2022,Qc2,40.8,,,,
7/9/2022,Csi2,24.6,,,,
7/9/2022,Pl2,12.2,,,,
7/9/2022,Ph3,27.3,31.5,,,
7/9/2022,Cse3,37.9,,,,
7/9/2022,Qc3,30.4,,,,
7/9/2022,Csi3,26.6,,,,
7/9/2022,Pl3,12.9,31.8,,,
7/9/2022,Ph4,31.8,,,,
7/9/2022,Cse4,36.3,,,,
7/9/2022,Qc4,30.1,,,,
7/9/2022,Csi4,32.9,,,,
7/9/2022,Pl4,17.8,36.9,,,
7/9/2022,Ph5,32.3,,,,
7/9/2022,Cse5,34.8,,,,
7/9/2022,Qc5,29.3,,,,
7/9/2022,Csi5,28.3,,,,
7/9/2022,Pl5,5.6,26.7,,,
7/9/2022,Ph6,38.7,,,,
7/9/2022,Cse6,34.3,,,,
7/9/2022,Qc6,28.2,,,,
7/9/2022,Csi6,25.3,,,,
7/9/2022,Pl6,7.5,25.3,,,
27/10/2022,Ph1,27.5,,,,
27/10/2022,Cse1,34.2,,,,
27/10/2022,Qc1,32.5,,,,
27/10/2022,Csi1,25.2,,,,
27/10/2022,Pl1,,25.9,,,
27/10/2022,Ph2,26.3,,,,
27/10/2022,Cse2,40.2,,,,
27/10/2022,Qc2,40.1,,,,
27/10/2022,Csi2,25.2,,,,
27/10/2022,Pl2,,39.1,,,
27/10/2022,Ph3,25.7,,,,
27/10/2022,Cse3,36.5,,,,
27/10/2022,Qc3,26.3,,,,
27/10/2022,Csi3,31.2,,,,
27/10/2022,Pl3,,28.6,,,
27/10/2022,Ph4,29.3,,,,
27/10/2022,Cse4,47.6,,,,
27/10/2022,Qc4,23.9,,,,
27/10/2022,Csi4,31.3,,,,
27/10/2022,Pl4,,48.2,,,
27/10/2022,Ph5,26.2,,,,
27/10/2022,Cse5,27.2,,,,
27/10/2022,Qc5,24.9,,,,
27/10/2022,Csi5,27.2,,,,
27/10/2022,Pl5,8.8,26.5,,,
27/10/2022,Ph6,30.2,,,,
27/10/2022,Cse6,31,,,,
27/10/2022,Qc6,30.7,,,,
27/10/2022,Csi6,28.7,,,,
27/10/2022,Pl6,4.2,19.5,,,
21/11/2022,Ph1,25.4,,,,
21/11/2022,Cse1,35.3,,,,
21/11/2022,Qc1,35.1,,,,
21/11/2022,Csi1,23.9,,,,
21/11/2022,Pl1,,19.6,,,
21/11/2022,Ph2,26.4,,,,
21/11/2022,Cse2,33.7,,,,
21/11/2022,Qc2,45.2,,,,
21/11/2022,Csi2,24.3,,,,
21/11/2022,Pl2,,31.8,,,
21/11/2022,Ph3,26.5,,,,
21/11/2022,Cse3,33.5,,,,
21/11/2022,Qc3,24.8,,,,
21/11/2022,Csi3,30.4,,,,
21/11/2022,Pl3,,26.5,,,
21/11/2022,Ph4,27.7,,,,
21/11/2022,Cse4,38.5,,,,
21/11/2022,Qc4,27.1,,,,
21/11/2022,Csi4,32.2,,,,
21/11/2022,Pl4,,44.5,,,
21/11/2022,Ph5,24.8,,,,
21/11/2022,Cse5,27.8,,,,
21/11/2022,Qc5,28.3,,,,
21/11/2022,Csi5,27.5,,,,
21/11/2022,Pl5,,41.7,,,
21/11/2022,Ph6,31.7,,,,
21/11/2022,Cse6,29.2,,,,
21/11/2022,Qc6,33.8,,,,
21/11/2022,Csi6,28.9,,,,
21/11/2022,Pl6,,35.7,,,
20/12/2022,Ph1,15.38,,,,
20/12/2022,Cse1,25.63,,,,
20/12/2022,Qc1,28.49,,,,
20/12/2022,Csi1,19.52,,,,
20/12/2022,Pl1,2.43,,,,
20/12/2022,Ph2,13.81,,,,
20/12/2022,Cse2,23.41,,,,
20/12/2022,Qc2,30.54,,,,
20/12/2022,Csi2,24.11,,,,
20/12/2022,Pl2,1.91,,,,
20/12/2022,Ph3,25.43,,,,
20/12/2022,Cse3,27.14,,,,
