Datetime,plot_2_swc,plot_5_swc,plot_6_swc,rain exclusion,hour
2023-01-11 14:35:00,0.1253,0.0,0.0,0.1253,2023-01-11 14:00:00
2023-01-11 14:36:00,0.0722,0.0,0.0,0.0722,2023-01-11 14:00:00
2023-01-11 14:37:00,0.1967,0.0,0.0,0.1967,2023-01-11 14:00:00
2023-01-11 14:38:00,0.0603,0.0,0.0,0.0603,2023-01-11 14:00:00
2023-01-11 14:15:00,0.0,0.08130000000000001,0.0,0.08130000000000001,2023-01-11 14:00:00
2023-01-11 14:16:00,0.0,0.1605,0.0,0.1605,2023-01-11 14:00:00
2023-01-11 14:17:00,0.0,0.0728,0.0,0.0728,2023-01-11 14:00:00
2023-01-11 14:18:00,0.0,0.17329999999999998,0.0,0.17329999999999998,2023-01-11 14:00:00
2023-01-11 14:20:00,0.0,0.0,0.0518,0.0518,2023-01-11 14:00:00
2023-01-11 14:21:00,0.0,0.0,0.0701,0.0701,2023-01-11 14:00:00
2023-01-11 14:22:00,0.0,0.0,0.11939999999999999,0.11939999999999999,2023-01-11 14:00:00
2023-01-11 14:23:00,0.0,0.0,0.0454,0.0454,2023-01-11 14:00:00
